,Created-At,From-User,From-User-Id,To-User,To-User-Id,Language,Source,Text,Geo-Location-Latitude,Geo-Location-Longitude,Retweet-Count,Id,sentiment
176,10/4/17 11:42 AM,Compre en China,284105566.0,,-1.0,en,<a href='http://i-love-china-tech.tk/' rel='nofollow'>ChinaAnn</a>,China offers: https://t.co/2d8tYj12M2 -KALAIDENG Protective PU Leather Case for HUAWEI Ascend Mate 2 - Blue,,,0.0,9.154368829635296e+17,4
177,10/4/17 11:39 AM,Robert Comas,2926632165.0,,-1.0,en,<a href='http://www.linkedin.com/' rel='nofollow'>LinkedIn</a>,Huawei's Bengaluru R&D centre now largest for the company https://t.co/P5VJKXANVg,,,0.0,9.154361388144109e+17,4
178,10/4/17 11:39 AM,Luxury Life,7.118575618096415e+17,,-1.0,en,<a href='https://www.luxuryliferss.com' rel='nofollow'>luxuryliferss</a>,Please RT if you like!! #luxurywatch #watch #luxury #luxurylife Porsche Design Huawei Smartwatch� https://t.co/VM5N26qj7g,,,0.0,9.154361139757505e+17,4
179,10/4/17 11:34 AM,Vinod,61694714.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,Technology for everyone : Huawei's Honor Band 3 its best fitness tracker so ... https://t.co/tA4rhRqiai,,,0.0,9.154350173874419e+17,4
180,10/4/17 11:34 AM,Android Headlines,50766916.0,,-1.0,en,<a href='https://dlvrit.com/' rel='nofollow'>dlvr.it</a>,Another Render Leaks For The Huawei Mate 10 Pro https://t.co/NtVnidSr4q #Android #Google #news https://t.co/wIBOLAa5h3,,,1.0,9.154348364284312e+17,4
181,10/4/17 11:30 AM,Zinto cabins,2953568370.0,,-1.0,en,<a href='http://www.facebook.com/twitter' rel='nofollow'>Facebook</a>,"Click the below link and give your rating and review. 

https://t.co/5hdZhpgTt1 � review???? ???? ???",,,1.0,9.154338588871475e+17,4
182,10/4/17 11:30 AM,GIZBOT,402000136.0,,-1.0,en,<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>,"Huawei will launch the #Mate10Pro alongside #Mate10 on October 16. @HuaweiIndia
https://t.co/46aXyc3wu6",,,0.0,9.15433800640983e+17,0
183,10/4/17 11:27 AM,??wirelessly yours,22768294.0,,-1.0,en,<a href='http://bufferapp.com' rel='nofollow'>Buffer</a>,"Xiaomi catching up to Huawei, Apple and Samsung / https://t.co/QqcJ5lsA1B",,,0.0,9.154331628634685e+17,4
184,10/4/17 11:26 AM,Roger Darashah,144972677.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @BobPickard: This year 115 Chinese multinationals made the FORTUNE 500 list. Not many have global-grade corporate comms yet - but pionee�,,,5.0,9.154329251932774e+17,0
185,10/4/17 11:25 AM,Raul Castillo,2577940700.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @BourseetTrading: ?60% of @Huawei Users Would Advocate the Brand??
#mobile #digital #fintech #tech #defstar5 #makeyourownlane #Mpgvip
ht�",,,120.0,9.154326476100444e+17,4
186,10/4/17 11:25 AM,Smart City Feed ?,7.228604597165343e+17,,-1.0,en,<a href='http://mattjewell.net' rel='nofollow'>SCBotBackend</a>,RT @simzade: Nvidia picks up Alibaba and Huawei as partners for #SmartCity #platform https://t.co/YO6GwdRaV3 https://t.co/MhYntmv5HS,,,1.0,9.15432555448619e+17,4
187,10/4/17 11:24 AM,Avinash Mishra,615687503.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"#lovePhotography 
Taken by #Huawei mobile phone by myself .. ??
#NaturalBeauty #TypicalVillage #Sarlahi https://t.co/tlbgZ0gMSH",,,0.0,9.154322950911507e+17,0
188,10/4/17 11:23 AM,Jive Glasgow,7.939206781436887e+17,,-1.0,en,<a href='https://twitter.com/GlasgowJives' rel='nofollow'>GlasgowJives</a>,Check out ? #Huawei deal from #O2 - Huawei MediaPad T1 10 (White) at ?22.99 on O2 4G Mobile Broadband Refr...?https://t.co/IOYKk3RrlY,,,0.0,9.154320688757267e+17,0
189,10/4/17 11:19 AM,Asim Qasimzade,574468488.0,,-1.0,en,<a href='https://ritekit.com' rel='nofollow'>RiteKit</a>,Nvidia picks up Alibaba and Huawei as partners for #SmartCity #platform https://t.co/YO6GwdRaV3 https://t.co/MhYntmv5HS,,,1.0,9.154312442587914e+17,4
190,10/4/17 11:18 AM,fusionelectronix.com,1444346588.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Huawei Beats Apple to Become Top Smartphone Brand in China: Survey - NDTV: https://t.co/21hHswZT3B,,,0.0,9.154308246606029e+17,4
191,10/4/17 11:16 AM,Bryan Ma,68087176.0,dchieng,11300152.0,en,<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>,"@dchieng @longadin Don't forget Huawei too. Actually, they did a corporate video on that, including 'Hawaii'",,,0.0,9.154304285797294e+17,4
192,10/4/17 11:15 AM,CONCELL Smartphones,287717435.0,,-1.0,en,<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>,"Smartphone Huawei GR3, disponible en CONCELL https://t.co/rlvALrMqip https://t.co/z25Btp7deo",,,0.0,9.154300253645208e+17,0
193,10/4/17 11:14 AM,???,2438503999.0,null,3562471.0,en,<a href='http://gadgetter-se.seesaa.net/' rel='nofollow'>????????????? Advanced</a>,@null 03 ???????? / #????????????? / HUAWEI KII-L22 / 63% #NowPlaying,,,0.0,9.154299813327053e+17,0
194,10/4/17 11:14 AM,Bastien - Volta,7.493330709736325e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @Phandroid: Here's what the Huawei Mate 10 looks like next to last year's Mate 9 https://t.co/QCzrLMJmDa,,,4.0,9.154298622146847e+17,4
195,10/4/17 11:13 AM,Ravikumar N. S,7.962294068972298e+17,,-1.0,en,<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>,RT @stpiindia: #Huawei's #Bengaluru R&D centre now largest for the company | https://t.co/slwrYF6F6S,,,28.0,9.154297452689981e+17,4
196,10/4/17 11:11 AM,Vishnu Prakash,513932077.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @Gadgets360: #Huawei, not #iPhone is the reported smartphone brand of choice in China https://t.co/y0M3xsVdaE",,,14.0,9.154292478621819e+17,4
197,10/4/17 11:11 AM,UtarSystems,4705123982.0,,-1.0,en,<a href='https://utar.co' rel='nofollow'>retweetbotutar</a>,"RT @Huawei_ME: CATCH #Huawei leaders on 10-OCT @ #M360MENA as they discuss the FUTURE of #DigitalTransformation & #5G in the region
https:/�",,,5.0,9.15429025081852e+17,4
198,10/4/17 11:10 AM,StartUpNews,7.119191433023365e+17,,-1.0,en,<a href='https://twitter.com/StartUpRealTime' rel='nofollow'>StartupUSATato</a>,"RT @SabeloMario: 60% of @Huawei users would advocate the brand
 #digital #fintech #tech #defstar5 #Mpgvip
https://t.co/MC5ieNyqbW 
HT @Bour�",,,1.0,9.154290135391805e+17,4
199,10/4/17 11:10 AM,Sabelo M Ndzakane,2327209662.0,,-1.0,en,<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>,"60% of @Huawei users would advocate the brand
 #digital #fintech #tech #defstar5 #Mpgvip
https://t.co/MC5ieNyqbW 
H� https://t.co/cuJSdeH8Y3",,,1.0,9.154289402479165e+17,4
200,10/4/17 11:10 AM,Huawei Middle East,377238059.0,,-1.0,en,<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>,CATCH #Huawei leaders on 10-OCT @ #M360MENA as they discuss the FUTURE of #DigitalTransformation & #5G in the regio� https://t.co/PEfPYi8BME,,,5.0,9.154288675773848e+17,4
201,10/4/17 11:10 AM,Erica Hunsley,133195823.0,,-1.0,en,<a href='http://siliconvalley.220w.net/' rel='nofollow'>Erica Hunsley</a>,"KIDNAP - HUAWEI TIE 2017 open nowadays at the KIDNAP Recent Universal Exposition Building apps backup software. More 20,000 ICT...",,,0.0,9.154288309947352e+17,4
202,10/4/17 11:10 AM,Erica Hunsley,133195823.0,,-1.0,en,<a href='http://siliconvalley.220w.net/' rel='nofollow'>Erica Hunsley</a>,Huawei sets out its cloud ambitions light reading - https://t.co/N8RVBKCj81,,,0.0,9.154288289395384e+17,0
203,10/4/17 11:05 AM,Matthew Orcullo,633047472.0,,-1.0,en,<a href='http://instagram.com' rel='nofollow'>Instagram</a>,"Wednesdays

#urban #cityscape #cityblock #pictureoftheday #bnw #huawei #huaweiP10 #leica� https://t.co/JG4otCIRy9",14.58852579,121.06317759,0.0,9.15427630974931e+17,4
204,10/4/17 11:01 AM,Akhil Sethi,47626853.0,,-1.0,en,<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>,#Huawei Beats #Apple to Become Top Smartphone Brand in China: Survey https://t.co/0Vx4aGYJCK,,,0.0,9.154266684029827e+17,4
205,10/4/17 11:01 AM,David Bychkov??,4541353755.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Huawei: Andreas Falkner of Open #Telekom Cloud tsystemsde discusses future plans at #HWConnect. � https://t.co/dU1bYzSjpO,,,0.0,9.154265555176571e+17,4
206,10/4/17 11:00 AM,Tan Rahman,123785452.0,,-1.0,en,<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>,Will Consumers in China Accept iPhone X's Hefty Price Tag? The data seems to say no #Apple #Huawei� https://t.co/K7pGYZEu0H,,,0.0,9.154263477569905e+17,0
207,10/4/17 10:59 AM,Huawei Technologies,98047213.0,,-1.0,en,<a href='http://percolate.com' rel='nofollow'>Percolate</a>,Andreas Falkner of Open #Telekom Cloud @tsystemsde discusses future plans at #HWConnect. https://t.co/jEiDcNq3Lc https://t.co/xxVyslV1CO,,,2.0,9.154261372322035e+17,4
208,10/4/17 10:59 AM,SocialmediaSOS,7.444796892054854e+17,,-1.0,en,<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>,"Smart beauty with the Huawei honor 8

THE Huawei honor 8 comes with a dual-glass panel design that is quite ?rem https://t.co/IMpfDXLgtM",,,0.0,9.154260967236936e+17,4
209,10/4/17 10:56 AM,????? ???? ??? ?????,9.020377426028993e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @Huawei_ME: Counting down to @GITEXTechWeek! Just 5 more days to go. Visit us at Z-D20 in Za�abeel Hall. https://t.co/euXx2pz6Rh #HWGITE�,,,9.0,9.154254274596576e+17,4
210,10/4/17 10:55 AM,NetAns,7.150687402582426e+17,,-1.0,en,<a href='http://netans.com' rel='nofollow'>NetAns</a>,"#Huawei Honor 7X Launch: Features, Specifications and Price [Rumor] - https://t.co/FzmLm0vre0 - #Honor7X #News� https://t.co/V2m6lXcpEJ",,,0.0,9.154249911889838e+17,4
211,10/4/17 10:48 AM,Claire,7.239303513582222e+17,,-1.0,en,<a href='http://www.rajika.com' rel='nofollow'>Claire stream</a>,RT @craigbrownphd: Huawei Releases White Paper to Present a New IPTV Index System: Huawei has released a white� https://t.co/QoEYGQPHQ3 #Bi�,,,514.0,9.154234266843629e+17,4
212,10/4/17 10:48 AM,fusionelectronix.com,1444346588.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Huawei's selfie-centric Nova 2 Plus gets a RM300 price cut - https://t.co/dlbci0UcmB: https://t.co/l9JVYPjYQz,,,0.0,9.154232448571023e+17,4
213,10/4/17 10:46 AM,Toutestmoinscher,319767803.0,,-1.0,en,<a href='http://winthecustomer.com/' rel='nofollow'>Win the Customer</a>,https://t.co/NOW7eDK2BN Joker Iphone 6 Huawei Ascend P8 Lite 9�00 Livraison Gratuite https://t.co/kQ4cZwOQ3d,,,0.0,9.154229719839908e+17,4
214,10/4/17 10:46 AM,sameena khan,322246995.0,,-1.0,en,<a href='https://upflow.co' rel='nofollow'>Upflow</a>,How Huawei and Fortune 500 Companies are completing the Digital Transformation Journey? https://t.co/yyFKmJIJM3 https://t.co/pFIZkPt6md,,,0.0,9.15422782367916e+17,4
215,10/4/17 10:44 AM,Greg Fisher,34281225.0,,-1.0,en,<a href='http://bufferapp.com' rel='nofollow'>Buffer</a>,New leak of Huawei�s Mate 10 Pro shows its 3-camera setup and teases AI https://t.co/EIH6aO3BYT,,,0.0,9.154222250162176e+17,4
216,10/4/17 10:32 AM,Ninna Hansen Nielsen,4767604947.0,ELiTERENNO,830008406.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,@ELiTERENNO Huawei honor 7 until I feel rich enough to buy a huawei p10,,,0.0,9.154192265796198e+17,4
217,10/4/17 10:30 AM,Technology Kee Dunya,9.119541200971245e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @Huawei_ME: Counting down to @GITEXTechWeek! Just 5 more days to go. Visit us at Z-D20 in Za�abeel Hall. https://t.co/euXx2pz6Rh #HWGITE�,,,9.0,9.154188218922066e+17,4
218,10/4/17 10:30 AM,sia,2822975321.0,,-1.0,en,<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>,"Huawei Mate 10 Pro Spotted Posing Next To The Huawei Mate 9 In A Fresh Leak
https://t.co/5x68PZQrmv

#HUAWEI #Mate10 #ANDROID #MOBILEPHONE",,,0.0,9.154187020483584e+17,4
219,10/4/17 10:30 AM,Warren Buffett,219269468.0,,-1.0,en,<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>,"Huawei Mate 10 Pro Spotted Posing Next To The Huawei Mate 9 In A Fresh Leak
https://t.co/GrIOK5CJid

#HUAWEI #Mate10 #ANDROID #MOBILEPHONE",,,0.0,9.154187019978627e+17,4
220,10/4/17 10:30 AM,beyonce,2822958311.0,,-1.0,en,<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>,"Huawei Mate 10 Pro Spotted Posing Next To The Huawei Mate 9 In A Fresh Leak
https://t.co/3WNJczj6vc

#HUAWEI #Mate10 #ANDROID #MOBILEPHONE",,,0.0,9.154187011463617e+17,4
221,10/4/17 10:29 AM,Christopher Rezendes,541684890.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @UNH_IOL: Companies like @Nokia @Huawei and @TheCalixNetwork are already #Gfast certified. Will you be next? Learn more today https://t.�,,,5.0,9.154185886259405e+17,4
222,10/4/17 10:28 AM,Technology Kee Dunya,9.119541200971245e+17,,-1.0,en,<a href='http://www.facebook.com/twitter' rel='nofollow'>Facebook</a>,"Retweeted https://t.co/QVkVYPEFXp (@gsmarena_com):

New leaked image shows Huawei Mate 10 next to its predecessor... https://t.co/vbfbqe4WLk",,,0.0,9.154184442705715e+17,4
223,10/4/17 10:28 AM,Technology Kee Dunya,9.119541200971245e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @gsmarena_com: New leaked image shows Huawei Mate 10 next to its predecessor https://t.co/AjjZHh4l3V https://t.co/Ed6XGL8Xo5,,,8.0,9.154184039759584e+17,4
224,10/4/17 10:27 AM,FLOxC,877285147.0,,-1.0,en,<a href='http://it.altervista.org/' rel='nofollow'>AlterVista Connect</a>,Cover Silicone TPU (Case Silicone) Huawei GR5 (2017) https://t.co/7nfcmNZ4ui,,,0.0,9.154180526358446e+17,0
225,10/4/17 10:25 AM,Technology Kee Dunya,9.119541200971245e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @ITP_English: Huawei Mate 10 Pro images leaked https://t.co/T4VSUHq1t6 #Huawei #Mate10 https://t.co/ngkw4Z4s6y,,,1.0,9.15417565287125e+17,4
226,10/4/17 10:24 AM,Vijay Kumar,9.143074537343712e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @yasmeenamodel: Here is a little video for you guys ????

Dream It Possible 
Huawei Consumer Brand Song
Camera: Huawei P10

 ?????? http�",,,6.0,9.154173892352984e+17,4
227,10/4/17 10:23 AM,OzBargain,6791062.0,,-1.0,en,<a href='https://www.ozbargain.com.au/' rel='nofollow'>OzBargain Updater</a>,"ablqadir: Huawei Colourband Red Pedometer, Sleep Tracker $20 Telstra eBay Delivered https://t.co/oeYewQFWWX",,,0.0,9.154171787399004e+17,4
228,10/4/17 10:23 AM,D A N I S S,3979958353.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @Mdasyraf__: @Amirulsazreen Huawei p10 plus
Rm2250
Condition 10/10
Original set warranty until September 2018
Ram 6gb, internal 128gb

W�",,,5.0,9.154171588127007e+17,0
229,10/4/17 10:21 AM,Talk UK Telecoms,7.775254096636109e+17,,-1.0,en,<a href='https://www.twitter.com/talkbroadband' rel='nofollow'>Talk Broadband</a>,Check out ? #Huawei deal from #O2 - Huawei MediaPad T1 10 (White) on O2 4G Mobile Broadband Refresh (24 Mon...?https://t.co/JEc4rOfYCX,,,0.0,9.154164842849649e+17,0
230,10/4/17 10:18 AM,Samsung Products,9.105475156189471e+17,,-1.0,en,<a href='http://semanticearth.com/' rel='nofollow'>Information Service Provider72</a>,RT @Huawei: Wireless X Labs are shaping 4 future technologies. Find out more at #HWConnect: https://t.co/gVmhDg1j34 https://t.co/NocTf7HyDG,,,46.0,9.154159272394301e+17,0
231,10/4/17 10:18 AM,Alt Left Ben,1328621869.0,ChrisPirillo,756278.0,en,<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Lite</a>,@ChrisPirillo @JCLaHoot @HuaweiMobile Unfortunately it looks like Android Wear has a ways to go before it�s as reli� https://t.co/kkVZDdlwNJ,,,0.0,9.154159025432658e+17,4
232,10/4/17 10:18 AM,fusionelectronix.com,1444346588.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,"China's Huawei, ZTE to develop high-speed Internet in Algeria - Xinhua: https://t.co/xTT4AePRNM",,,0.0,9.154158185607864e+17,0
233,10/4/17 10:18 AM,The.King.K?i?,177216086.0,azzleprock,587988587.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,@azzleprock I thought you were satisfied with your huawei.,,,0.0,9.154157983484191e+17,4
234,10/4/17 10:15 AM,Rohit Wason,66597041.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @Gadgets360: #Huawei, not #iPhone is the reported smartphone brand of choice in China https://t.co/y0M3xsVdaE",,,14.0,9.154150768440934e+17,0
235,10/4/17 10:14 AM,DroidPost,584660441.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Huawei Mate 10 Full Specs And Price https://t.co/aA3aB9ZzbN,,,0.0,9.15414758291116e+17,4
236,10/4/17 10:11 AM,noona?,496707032.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @smcyberzone: ?#PROMO: Make every shot a cover shot with the Huawei P10!?? Get a chance to WIN this smartphone here ??https://t.co/iOh6b�,,,1.0,9.154140127618253e+17,4
237,10/4/17 10:09 AM,rahul Seth,49336043.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @Gadgets360: #Huawei, not #iPhone is the reported smartphone brand of choice in China https://t.co/y0M3xsVdaE",,,14.0,9.154136603143823e+17,0
238,10/4/17 10:09 AM,ATDI ASIA-PACIFIC,8.75223791244202e+17,,-1.0,en,<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>,"RT @ATDI_Ltd: @ATDI attend 5G Asia event @TechXLR8
Why not visit our team on stand # 5G 40A today - we're opposite @Huawei https://t.co/fQ8�",,,3.0,9.154136544171868e+17,0
239,10/4/17 10:08 AM,Yash Kumawat,2460873860.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @BourseetTrading: ?60% of @Huawei Users Would Advocate the Brand??
#mobile #digital #fintech #tech #defstar5 #makeyourownlane #Mpgvip
ht�",,,120.0,9.154133705928253e+17,4
240,10/4/17 10:08 AM,Shivoo Koteshwar,39703609.0,,-1.0,en,<a href='http://www.linkedin.com/' rel='nofollow'>LinkedIn</a>,Huawei and MediaTek aim to provide alternative to Qualcomm in 5G testing https://t.co/OdJA4XNt5y,,,0.0,9.154132185159352e+17,4
241,10/4/17 10:06 AM,Roger,88836129.0,,-1.0,en,<a href='http://www.google.com/' rel='nofollow'>Google</a>,I liked a @YouTube video https://t.co/hXoOHR4h0a Huawei Watch: Unboxing and Review!,,,0.0,9.15412761076732e+17,4
242,10/4/17 10:05 AM,Darko,384977124.0,,-1.0,en,<a href='http://handycentre.site/' rel='nofollow'>Mobile ap</a>,"Mobile shop
https://t.co/W79KEPLgdD https://t.co/EKXKcilYUG https://t.co/nO7GgAzw8e",,,0.0,9.154125915640051e+17,4
243,10/4/17 10:05 AM,Ahd Child,15763453.0,,-1.0,en,<a href='https://gleam.io' rel='nofollow'>Gleam Competition App</a>,Android Police and Huawei are giving away a Mate 9! https://t.co/1CiJs7ab9R,,,0.0,9.154124213086944e+17,0
244,10/4/17 10:04 AM,SoyaCincau,129508554.0,,-1.0,en,<a href='http://www.soyacincau.com' rel='nofollow'>SoyaCincau</a>,Huawei�s selfie-centric Nova 2 Plus gets a RM300 price cut https://t.co/iiwOYoc3N9,,,0.0,9.15412320582484e+17,4
245,10/4/17 10:04 AM,InfoZonePK,468093326.0,,-1.0,en,<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>,Huawei Challenges Apple�s Siri with Mobile AI https://t.co/5AcwsCK7Bd via @masifmansoor,,,0.0,9.154122958026097e+17,4
246,10/4/17 10:04 AM,Madness,78967574.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @yasmeenamodel: Here is a little video for you guys ????

Dream It Possible 
Huawei Consumer Brand Song
Camera: Huawei P10

 ?????? http�",,,6.0,9.154122238870733e+17,4
247,10/4/17 10:03 AM,DroidPost,584660441.0,,-1.0,en,<a href='http://www.facebook.com/twitter' rel='nofollow'>Facebook</a>,Huawei  Mate 10 Full Specs And Price In Your Region https://t.co/i2nYBfVA0I,,,0.0,9.154119939133645e+17,4
248,10/4/17 10:03 AM,???e,2461919206.0,,-1.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,RT @Huawei_ME: Counting down to @GITEXTechWeek! Just 5 more days to go. Visit us at Z-D20 in Za�abeel Hall. https://t.co/euXx2pz6Rh #HWGITE�,,,9.0,9.154119484093683e+17,4
249,10/4/17 9:59 AM,GadgetMatch,2687887574.0,,-1.0,en,<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>,"Let's see if the Huawei Mate 10 or Pixel 2 can beat them all.

https://t.co/fFEnfVssyO",,,0.0,9.154108978031616e+17,4
250,10/4/17 9:57 AM,RAJAT GAUR,424065266.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"Huawei Honor Holly 4 launched in India, view full specs & other details ?
#Huawei #HonorHolly4 #Holly4 #Smartphone� https://t.co/aqrqUc1TNf",,,0.0,9.154104662681025e+17,4
251,10/4/17 9:55 AM,jtribe,369356519.0,,-1.0,en,<a href='http://bufferapp.com' rel='nofollow'>Buffer</a>,New leak of Huawei�s Mate 10 Pro shows its 3-camera setup and teases AI https://t.co/IjhwAwgvh8,,,0.0,9.154098946222899e+17,4
252,10/4/17 9:54 AM,Lighthouse3.com,2411179556.0,,-1.0,en,<a href='http://www.crowdfireapp.com' rel='nofollow'>Crowdfire - Go Big</a>,New leak of Huawei�s Mate 10 Pro shows its 3 cameras and teases AI https://t.co/ikfNK0sFHj,,,0.0,9.154096622494392e+17,4
253,10/4/17 9:54 AM,Mia Dand,1036761.0,,-1.0,en,<a href='http://www.crowdfireapp.com' rel='nofollow'>Crowdfire - Go Big</a>,New leak of Huawei�s Mate 10 Pro shows its 3 cameras and teases AI https://t.co/LAXqABsKfI,,,0.0,9.154096622201446e+17,4
254,10/4/17 9:53 AM,Keanne LimCostanza,2446586352.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @craigbrownphd: Huawei Releases White Paper to Present a New IPTV Index System: Huawei has released a white� https://t.co/QoEYGQPHQ3 #Bi�,,,514.0,9.154093981258097e+17,4
255,10/4/17 9:50 AM,Talk UK Telecoms,7.775254096636109e+17,,-1.0,en,<a href='https://www.twitter.com/talkbroadband' rel='nofollow'>Talk Broadband</a>,RT @DiscountJugaad: Huawei WS319 300 Mbps Wireless N Router Rs.699�@Amazon https://t.co/u5naJYiyYA,,,1.0,9.154087491746898e+17,4
256,10/4/17 9:48 AM,rhb,8.121479372873687e+17,evleaks,788287705.0,en,<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>,@evleaks crazy huawei,,,0.0,9.154081327627672e+17,0
257,10/4/17 9:45 AM,?eko,1336868743.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @xMukovhe: So my dad came in my room and threw this Huawei box at me, thought he got me a new phone ??????? https://t.co/hbSo2VVnhh",,,6.0,9.15407425213227e+17,4
258,10/4/17 9:42 AM,Ponygamerminecraft,7.538551677080412e+17,,-1.0,en,<a href='http://www.google.com/' rel='nofollow'>Google</a>,I liked a @YouTube video https://t.co/QY8rmggSYa The Huawei Next Tuber - Carlos Salazar,,,0.0,9.154066664930547e+17,4
259,10/4/17 9:38 AM,discountjugaad,4831136659.0,,-1.0,en,<a href='http://publicize.wp.com/' rel='nofollow'>WordPress.com</a>,Huawei WS319 300 Mbps Wireless N Router Rs.699�@Amazon https://t.co/u5naJYiyYA,,,1.0,9.154057501466499e+17,0
260,10/4/17 9:36 AM,Rahul R,40204749.0,,-1.0,en,<a href='https://gleam.io' rel='nofollow'>Gleam Competition App</a>,Android Police and Huawei are giving away a Mate 9! https://t.co/5Q3cBeeJGF,,,0.0,9.154053571695165e+17,0
261,10/4/17 9:35 AM,Ashish Goyal,147808626.0,,-1.0,en,<a href='https://github.com/Ashygoyal' rel='nofollow'>twitter-bot-ashygoyal</a>,"RT @Gadgets360: #Huawei, not #iPhone is the reported smartphone brand of choice in China https://t.co/y0M3xsVdaE",,,14.0,9.154048829030112e+17,0
262,10/4/17 9:30 AM,Adriano,82667170.0,,-1.0,en,<a href='https://gleam.io' rel='nofollow'>Gleam Competition App</a>,Android Police and Huawei are giving away a Mate 9! https://t.co/BYonhXaHhZ,,,0.0,9.154037498368243e+17,0
263,10/4/17 9:30 AM,freeofferstore,3087781068.0,,-1.0,en,<a href='http://publicize.wp.com/' rel='nofollow'>WordPress.com</a>,Amazon � Buy Huawei WS319 Wireless Media Router at Rs.699�only https://t.co/srKffVgBgj https://t.co/vaTpzbdkGe,,,0.0,9.154037123272416e+17,4
264,10/4/17 9:30 AM,Gadget Freak,4658475612.0,,-1.0,en,<a href='http://www.placehold.me' rel='nofollow'>favorite gadget list</a>,"RT @MarshaCollier: 60% of @Huawei Users Would Advocate the Brand
#tech ? #mobile ? #digital ?
vis @adamsconsulting  https://t.co/PzzDGSD13o�",,,57.0,9.154037120796056e+17,4
265,10/4/17 9:30 AM,desideals,2396187068.0,,-1.0,en,<a href='http://desideals.mobitricks.net' rel='nofollow'>desideals</a>,Amazon � Buy Huawei WS319 Wireless Media Router at Rs.699 only - https://t.co/YcHF4Htc3f https://t.co/e8NugZf2vN,,,0.0,9.154036760633384e+17,0
